Latitude,Longitude,text,person
-77.0503, 38.91283,"United we consulate, Jamhuri. @ Kenya Embassy Washington D.C https://t.co/M47Tq7nTrK",Hoosier Ripples
-74.0064, 40.7142,"Showbiz @ New York, New York https://t.co/oAwJFnyHIa",Hoosier Ripples
35.2167, 31.7833,"""the Iron principle that has guided Israelites regarding what they have experienced in their history of bloodbath against adversaries is that ISRAEL must be capable of defending herself… https://t.co/CpqkEUU03N",Hoosier Ripples
139.21875, 32.54681317,JAPAN!!! Will Trump advocate for the same? I think he will praise Japanese Supreme Court. “The 2004 law states that people wishing to register a gender change must have their original… https://t.co/co45NHPEim,Hoosier Ripples
-86.123853, 39.79060502,"Striving to make a positive mark in the community. That’s my passion! @ Central Indianapolis, Indianapolis, Indiana https://t.co/JKT2rc0aXf",Hoosier Ripples
36.8167, -1.28333,"Hebu tumrejelee mungu sasa tumepigwa Mano my name risasi rashasha.....Injili pia inasomwa kwa kasi sana kama vile: Zaburi: “and call on me in the day of trouble; I will deliver you, and… https://t.co/KAug6hEvBZ",Hoosier Ripples
38.7664297, 9.0359188,Qaama mootummaa #EPDRF kan taatee OPDO'n   sababa tokko malee waajjiraa Addaa Bilisummaa Oromoo(ABO) magaalaa Walisootti  baname ture cufee.,Naannessaa Baqqalaa
38.7601704, 8.9923259,What not to neglect in tackling NTDs https://t.co/UJb1J4E9E6,"Kebede Deribe,PhD"
38.7906174, 8.9940425,Ebola One Year On: a Wellcome Trust Research Round-Up Special http://t.co/6lQoTZ48ih via @WellcomeTrust,"Kebede Deribe,PhD"
38.8046732, 9.0104112,Happy #WorldWaterDay!,"Kebede Deribe,PhD"
38.7668536, 8.9950715,"""Empowering people should be the approach to dealing with NTDs"" Prof Gail Davey #NTDs","Kebede Deribe,PhD"
38.7671884, 9.0144145,"""1 in 3 Ethiopian need treatment for STH and 1 in 10 for Schistosomiasis"" Birehan Mengistu @oumerjaji","Kebede Deribe,PhD"
38.767619, 9.0142074,"Prof Simon Brooker: presenting on NTDs Mapping tool V2, a tool of NTD community. @ThisWormyWorld","Kebede Deribe,PhD"
38.7676562, 9.0144226,Happening now Joint Action Forum of African Programme for Onchocerciasis Control @ UN Conference hall in Addis. http://t.co/yjbLwCUC5k,"Kebede Deribe,PhD"
38.7860854, 9.0269811,BBC News - Ebola vaccine 'promising' say scientists after human trial http://t.co/Yz8KrBh55e,"Kebede Deribe,PhD"
3.43556, 6.45306,"You're a product of what choice you make. I choose happiness forever ❤
 📸@tamaradenyefar @ Ikoyi, Lagos, Nigeria https://t.co/vrJ5uxIwhu",D’
4.1676502, 51.1958389,Happy Birthday best friend. I couldn't leave the sleeping video out. 😂😂Have a great day my brother 👊👊❤@yungslimz_ @ Best Boy https://t.co/lHhOnLGxAv,D’
3.4750836, 6.4332645,Envy. Hello Monday 💚 @ Lekki Phase I https://t.co/KS2PS6uC9M,D’
3.39583, 6.45306,"Someday, one day we will all rejoice together and look back at how… https://t.co/EhYntmiy3A",D’
4.5627, 8.4799,For tomorrow's tradition. @ Ilorin https://t.co/He1QaZLARR,D’
5.0, 8.5,My first attempt at producing a collection yesterday at my show… https://t.co/QmJghEPOOW,D’
5.0, 8.5,And it starts tomorrow 💥💥💥💥@kfabw_ng @ Kwara https://t.co/84e9URLvYz,D’
5.0, 8.5,"12.05.2018 

@kfabw_ng @ Kwara https://t.co/gjkVWfcIrC",D’
5.0, 8.5,"Every reason to be excited. Changing the narrative . 
Changing the narrative.… https://t.co/x0L2acZ074",D’
5.0, 8.5,In between meetings. 💫💫I'm moved to see the movement in Kwara. So much… https://t.co/iz3t0ZuSa5,D’
5.0, 8.5,In between meetings. 💫💫I'm moved to see the movement in Kwara. So much… https://t.co/iz3t0ZMt1D,D’
-93.2019, 43.1487,"THE LOVE OF MY LIFE IS PLUS 1 ❤🌹❤. 

Dear mother you always leave me in awe and everytime i try… https://t.co/vTocinYA3k",D’
5.0, 8.5,"Rolling out 💥💥💥MAY (11th - 12th)
@kfabw_ng #KFABW @ Kwara https://t.co/ApjIavJBsg",D’
3.39583, 6.45306,"The BUG💚 📸omo_harkin @ Lagos, Nigeria https://t.co/5V8d5SAei8",D’
3.9167, 7.3964,Its tomorrow guys. Come through. See more details on my last post. Hoping  to find another star.… https://t.co/KXp2VfK8cd,D’
3.9167, 7.3964,"See you IBADAN 💥💥💥💥#Repost @fewmodels with instatoolsapp ・・・
💥💥💥 we are all packed for Ibadan!… https://t.co/wO9zF7ufRU",D’
3.38877, 6.45471,"See You Tomorrow♥
#FewscoutingTour #Lagos @ Few Models https://t.co/BwePvxjJSQ",D’
3.39583, 6.45306,Happy birthday to you my sweet girl. That i love you is an understatement. You're so beautiful… https://t.co/WEHV5VD366,D’
4.0, 8.0,Every Thing Green and White 🇳🇬 @ Oyo State https://t.co/755l44gyzZ,D’
5.0, 8.5,"You have my Wednesday ❤
You're exceptionally beautiful in and out.❤❤ #wcw @ Kwara https://t.co/KwgxGS7O2m",D’
-3.533287, 50.724329,"+1 💥💥
Happy birthday Dolapo.
So thankful to God. 🎉🎉🎉 @ Birthday Boy https://t.co/gDc5h5KpiV",D’
7.4833, 9.0667,"Cheers to the Good friends, Life, Success and Love. ❤❤

I had an amazing 2016!!! 

Cheers to… https://t.co/2pzxRL8jMx",D’
7.4879688, 9.0611245,Rise And Shine 💀💀Smell The Water 💦💧 @ Life camp abuja https://t.co/FbbkNVZZI0,D’
7.4833, 9.0667,"Happy Holidays 💌👌🏻 💌👌🏻 @ Abuja, Nigeria https://t.co/MQ7MMh7G7a",D’
4.610178, 8.481567,"Be Few... Let's find you!!!

All details in the flyer.

Tag someone who might need… https://t.co/xyyx0xNzQI",D’
4.62660013, 8.48060864,"Our deepest fear is not that we are inadequate.

Our deepest fear is that we are powerful beyond… https://t.co/CagrViLkhS",D’
4.58605031, 8.49891771,"Fashion Week Is Here

DM for more inquiry. 😘😘 @ Shoprite Fate Rd GRA Ilorin https://t.co/SGs7m2M4a2",D’
4.61111145, 8.48111198,"Throwback....

Hi guys...🙌🙌🙌 @ University of Ilorin, Ilorin https://t.co/tjgoBFWT27",D’
4.67401744, 8.4819024,"T E S T 📷📷

👏👏👏 @crucifix_p @ UNIVERSITY OF ILORIN https://t.co/V286Ha8D4w",D’
4.6297805, 8.47858425,Follow @kfabw_ng @ University of ilorin. (Unilorin) https://t.co/vN1Aht3GUW,D’
4.57038847, 8.48209048,"B E   B L U E! 💙💙💙

📷 teezy_media_photography @ G.R.A. Ilorin, Kwara state https://t.co/Ad6qDLNvyx",D’
3.34225176, 6.5921294,"We Never saw This.🙌😘

📷my one and only @kefytee @ Muritala Muhammed Airport MMA2 Lagos State https://t.co/sbNZGKNOTV",D’
4.57038847, 8.48209048,"N O  H A T E   Z O N E. @ G.R.A. Ilorin, Kwara state https://t.co/hJCzXJIeyg",D’
4.6269005, 8.4820405,Just posted a photo @ Bekadims Hotel https://t.co/4KBoEIFNUY,D’
104.90530263, 11.56723967,A fighter never gives up even with their hands tied.💪💪✌✌ @ My Sweetest Home https://t.co/x40oyouG6l,D’
4.57038847, 8.48209048,"BE LIKE A TREE AND LET THE DEAD LEAVES DROP.

 here's the… https://t.co/OO7H0Vb6dQ",D’
4.57671, 8.50152,Just posted a photo @ Ilorin Kwara State https://t.co/GyU379rGbf,D’
4.57671, 8.50152,Say a prayer! Good night FAM 🙏🙏 @ Ilorin Kwara State https://t.co/5yKgcdoPnv,D’
4.57038847, 8.48209048,"Funny how some disperse 😆😆

F LA M E S......... @ G.R.A. Ilorin, Kwara state https://t.co/HKrpRdRGgi",D’
4.57038847, 8.48209048,"😍😍🙋🙋🙌

Photo credit @kefytee 

#scoutmebethmodels @ G.R.A. Ilorin, Kwara state https://t.co/lad1F4PT8I",D’
3.47409959, 6.42953975,"In the end its not who comes first or last, think of what you learned and earned, remain… https://t.co/A0WiKqQP9W",D’
3.49267018, 6.43515246,"Grand finale of Mr and Miss Nigeria international..... @ Sabitex Hotel,Lekki,Lagos. https://t.co/vuydRbO02Z",D’
3.47429427, 6.43178303,Yay! Mr and Miss Nigeria International grand finale today. On some hover  thang. Guys pray for me. @… https://t.co/MCHVxIL14N,D’
3.47429427, 6.43178303,Traditional photoshoot.  I like 😁😁😁Head over to @ni_supermodel to like this same photo❤ guys dont… https://t.co/zzJTk4AvzY,D’
3.45624733, 6.43710902,Snap..... @dolapohabeeb @ Lekki Phase 1. https://t.co/ATg9pBEpGm,D’
3.36895874, 6.56058573,With my day one hommie @baur_pharay07 before the outing. Guys don't miss grand event coming up on… https://t.co/yLJPazgwaj,D’
3.34114609, 6.59728203,"There can't be a better version of what you are.  Live in the moment, live for now.

Happy sunday.… https://t.co/3iDTy65D7Y",D’
4.62034, 8.48248,"Whatever you choose to do... do it well.   

Nism Loading.

Styled By: dayopeters_ 

Photo Credit:… https://t.co/tyYbYCtING",D’
4.6187306, 8.4792404,I'm teaching them the game and they are doing well. Lol.. #selfies and eerrrrm see matesunife… https://t.co/NvJpJNJVBm,D’
4.6012202, 8.4868463,For every hardwork comes a moment for relaxation. i am not there yet. Hope to be some day soon.… https://t.co/QMgTyS3XHY,D’
4.6183042, 8.4800661,African and proud #throwback #mrandmisskwarainiternational #Malemodel #mrkwarainternationalTourism. @… https://t.co/6TUeYBB9R7,D’
4.6185383, 8.4792747,"Casual day. @ water view, ilorin. https://t.co/t6MEf0kj1c",D’
45.3644161, 2.0743829,Congratulation Qatar 🇶🇦 ❤ #AsianCup2019 o,Marian Abdulkadir Layla
42.798256, 9.3468314,😷 @ Jijiga University https://t.co/Y1AsD5Utt1,Yousuf Ahmed
38.4333, 9.88333,"Serenity.
.
.
.
#nature #ethiopia @ Amara, Shewa, Ethiopia https://t.co/TF1jggXEHz",Beza Daniel
-115.1748116, 36.1181387,"How cool is this, watching Celine Dion live in concert!!!!🙌 https://t.co/JTRW3AI7Y8",Shilene Booysen
27.91183789, -26.25870862,Making memories 4life with Banyana Banyana #life@datop https://t.co/tqHtoO6x6O,Shilene Booysen
18.62483201, -33.94398016,@descaptain @verapauw @Franzo_safa #bigstage#Sasol filming CT Roses vs Spurs Ladies at the Metropolitan Premier Cup http://t.co/RaSLTsnAkQ,Shilene Booysen
18.58482426, -33.9897858,Ikamva vs Santos #talent? http://t.co/3mkGDCUhUi,Shilene Booysen
18.67200036, -33.55551823,Cream of the AFSA academy academically! #proud#coach http://t.co/eGzaMA4xZi,Shilene Booysen
18.63399049, -33.93374946,"Another tournament, another trophy!!! #superproud @verapauw @descaptain http://t.co/sbWCmZxl0a",Shilene Booysen
18.63439945, -33.93315494,@verapauw @descaptain Ready for the final. #allin4awin http://t.co/TUrtU8tEy6,Shilene Booysen
18.63459726, -33.93304258,U14 Lifezone/City of Cape Town tournament. #grassroots2glory @verapauw @descaptain http://t.co/LvWuke1bFv,Shilene Booysen
28.11728009, -26.17976965,Good isn't good enough if better is expected...,Shilene Booysen
18.56705379, -33.98874581,U19 provincial trials @descaptain @verapauw #crazy4football http://t.co/qbK1vSSsMX,Shilene Booysen
18.66734111, -33.54048026,"For those who say money can't buy happiness, look at the Etihad and Man City and say that again...#money#developchampions",Shilene Booysen
18.60394623, -33.52974879,#beingthedifference - when your whole family votes coz it's the right thing to do!,Shilene Booysen
18.67131583, -33.5393422,#footballforlife http://t.co/jJ1LcHePDb,Shilene Booysen
18.63114794, -33.9333092,@Janinevanwyk5 hope you have an amazing game. So happy to hear you're back!!!!,Shilene Booysen
18.59841216, -33.52893041,#reasonyilovekids - Christ + Football http://t.co/q5PtZziGdJ,Shilene Booysen
18.68641568, -33.54510877,@Swart94 am sure your family misses you too. SA is empty without you 😔!,Shilene Booysen
18.64037731, -33.53513269,Adjudicating/scouting at the u19 metropolitan premier cup! #topteamsmakinganimpact,Shilene Booysen
18.59853538, -33.52896062,"@Janinevanwyk5 Happy Birthday, may it be an awesome day and year! For today http://t.co/rJwUeeSVUB",Shilene Booysen
28.05415381, -26.18289916,@verapauw all the best for the first game in charge. Know you and @Banyana_Banyana gonna make us proud. #superproudlysouthafrican,Shilene Booysen
18.60623597, -33.53076839,@Janinevanwyk5 amazing news. So happy for you!!!!,Shilene Booysen
18.68554165, -33.54676004,@Janinevanwyk5 he is cup tied.,Shilene Booysen
18.69634708, -33.54945617,@Janinevanwyk5 you are amazing as a soccer player and person. I know you will be back stronger and better! Praying for you!!!!,Shilene Booysen
18.6782617, -33.54219042,"Grace is what you take, Mercy is what God gives #justsaying",Shilene Booysen
18.60157554, -33.52948737,Japan's tactical awareness #WOW#amazingfootball,Shilene Booysen
18.6034296, -33.52982997,Farouk Abrahams Goalkeeper Academy had a terrible fire a week ago. No training until we get new equipment #gutted http://t.co/Uw5UD4EXTq,Shilene Booysen
18.4889808, -33.54830673,Holiday program with the football girls. http://t.co/JvdugDzChJ,Shilene Booysen
18.5671454, -33.98890432,Penalty scored by Roses in the 60th minute seals the game for Roses 1-0.,Shilene Booysen
18.56647912, -33.98924793,5 minutes to half time 0-0. Roses vs Spurs,Shilene Booysen
18.56730667, -33.98903168,Watching 2 powerhouses of women's football in WC. CT Roses VS Spurs,Shilene Booysen
39.0, 8.0,Just posted a photo @ Ethiopia https://t.co/i3kBJHwcNO,Jewar Safeno Jara
139.706, 35.6906,"Just posted a photo @ Shinjuku-ku, Tokyo, Japan https://t.co/7kwn9sWGG0",Madalitso Lowole
38.74438623, 8.99987012,"Awaiting for Obama to arrive and address The AU assembly,AddisAbaba http://t.co/i7DAI463FQ",Madalitso Lowole
38.74195674, 9.00089585,"“This work was strictly voluntary, but any animal who absented himself from it would have his rations reduced by half.” 
― George Orwell,",Madalitso Lowole
38.7217203, 8.95106847,@mynassah responded by Hellow Europeans!,Madalitso Lowole
28.12291468, -25.97792684,Feeling like a vegetable.its hot and humid here at midland in SA,Madalitso Lowole
38.71126024, 8.95207115,@felix_malamula hope you good!,Madalitso Lowole
38.70851642, 8.95086275,@Lowole,Madalitso Lowole
38.70852127, 8.95081995,"@angielwanda mayeso opambambana.zindikira ichi,unabadwa ndi zolinga zakumwamba kuti ukapyoze ndikukhoza molapitsa.",Madalitso Lowole
38.708477, 8.950604,Team Lowole http://t.co/xp2DQjf9Xo,Madalitso Lowole
38.74433357, 9.00001825,Premier HE Mr Keqiang  delivering a speech at AU today.The Rail network is his biggest allure to Africa.Free Gifts! http://t.co/Ruxf7mbqGa,Madalitso Lowole
38.74436186, 9.00010731,The Chinese Premier delivering the Africa network link.HE Li Keqiang.These free gifts!,Madalitso Lowole
38.74436186, 9.00010731,http://t.co/QCqiiQIv83,Madalitso Lowole
38.7085589, 8.95075373,"#MalawiElection2014
Democracy a failed model in Africa!",Madalitso Lowole
38.70859227, 8.95071756,@AJEnglish,Madalitso Lowole
38.70654463, 8.96771276,"#Malawi. A country largely being failed its own people despite sleeping on a vast pool of resources.Why?Visionless Leaders, Bribe driven.",Madalitso Lowole
33.79362375, -13.94467925,Japan is right regarding Malawis agriculture subsidys programme.MK40 b is too much. If this is diverted to irrigation I see a win win.,Madalitso Lowole
33.7915973, -13.9420558,Aid has failed.Aid has brought corruption to Malawi.Aid is an evil to countries.We need intellectual aid.Knowledge in the how to.,Madalitso Lowole
33.7936284, -13.9446888,To move forward.A gvt of technocrats.A vibrant private sector.CEO-Not apolitician.We need someone to work  not to campaingn.Economic plan!,Madalitso Lowole
33.7936284, -13.9446888,The assemblies a rotten mess.The ministries a stinking pandora box.The private sector a non starter.The people -lazy and myopic.Malawi.,Madalitso Lowole
33.7915973, -13.9420558,"Unless Malawians themselves carry out an honest assessment of the plague that has led siege to the fibers of our economy,the meltdown no end",Madalitso Lowole
33.7870862, -13.96534245,We need an urgent economic forum to hatch a plan to deal with Malawi.We are sick of moving no where as a country.The currency depreciation!,Madalitso Lowole
33.7916887, -13.942036,"Malawi,cannot diagonise its ailment.From theft and corruption to clueless leaders.Lazy beings to useless witches.We are getting poor daily!",Madalitso Lowole
33.79566, -13.9474531,What does the future hold for these impoverished Malawians.Begging to eternity? http://t.co/HtWOE5PT,Madalitso Lowole
33.7966269, -13.9488709,@Malawi.Dev plan.Who do we hire to assist in developing Malawi after aid failure.We cannot beg anymore.we gotta convert our resources now.,Madalitso Lowole
33.7913478, -13.9416917,Why Malawi is failing to progress post independence?-Visionless leaders.Headed by Leaders driven by self interests.Plunder of public funds!,Madalitso Lowole
33.7966269, -13.9488709,"Mangochi,a district with High teen pregnancy,collapsing infrastructure,few toilets,high poverty,high illiteracy yet receives too much aid?!",Madalitso Lowole
42.7779305, 9.3513044,"Jigjiga University 
Ardayad saaaa u taagan waxay sugayaaaaan waaaa qado 😊😊😊 @ Jigjiga, Ethio-somale Region, Ethiopia https://t.co/2Blkn25n9O",Sadik M
42.8, 9.35,Let's stick together @ Jijiga https://t.co/pbe3mtr75q,Sadik M
42.8, 9.35,New model @ Jijiga https://t.co/QHfcJJhB6g,Sadik M
0.00062637, -0.00047969,"May all the love you gave to us come back to you a hundredfold on this special day! Happy Mother’s day to all moms all over the world.

#ElgelHotelAndSpa #MotherhoodandServiceItallbeginshere #Hotel #Spa #MothersDay… https://t.co/uwPvefUgUP",Elgel Hotel and Spa
0.00062637, -0.00047969,"Dream big, work hard and believe in yourself! Start your success story with a refreshing drink.

#ElgelHotelAndSpa #Bar #RefreshingDrinks #Success #Ethiopia #Hotel #Spa @ Elgel Hotel and Spa https://t.co/YRYNXTH1em",Elgel Hotel and Spa
0.00062637, -0.00047969,"The goal is to unwind and let go of your worries. Entail the privilege of true relaxing at Elgel Hotel and Spa.

#ElgelHotelAndSpa #Unwind #LuxuryRooms #Relaxing #Hotel #Ethiopia @ Elgel Hotel and Spa https://t.co/2NMFN7A7uM",Elgel Hotel and Spa
38.78336233, 9.00014562,Just posted a photo @ Sapphire Addis https://t.co/FiTclop5jZ,"Dr Temesgen Beyene (MD, ER CC Physician, Research)"
38.7653, 8.995,"Assistant Professor of Emergency Medicine and Critical Care @jessiad2000 Ababa University College of Health Sciences @ Addis Ababa, Ethiopia https://t.co/Dcm2nFNeCD","Dr Temesgen Beyene (MD, ER CC Physician, Research)"
-73.96723124, 40.74957236,The mighty Eastern Region #ddun2019 @ United Nations Economic and Social Council https://t.co/cphlfvSyAL,Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
-73.96723124, 40.74957236,#DDUN2019 what a great event at the UN today! @ United Nations Economic and Social Council https://t.co/iyuSuKgWar,Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
-73.96791106, 40.75044274,"So excited to be in the presence of the great women of Delta Sigma Theta Sorority, Inc at Delta Days at the United Nations. I am geared up and ready for an… https://t.co/iC4ndlduCM",Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
-71.04564478, 42.34602408,Pleasure to meet @edmarkey this morning and hear his great speech! @ Boston Convention &amp; Exhibition Center https://t.co/PN3enecn0q,Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
-71.09307686, 42.33197717,My new and extremely capable district attorney Rachael Rollins also happens to be my Soror!  5th Suffolk’s new and powerful State Rep Liz Miranda also happens… https://t.co/KvF8DcFOnv,Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
-71.10401, 42.31449,Only one person can get me out at night after a full day if mommy and wifey duties @AmplifyBoston @ Bella Luna Restaurant and Milky Way Lounge https://t.co/TnuOKojcvq,Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
113.93030041, 22.31401797,What just happened? hkairport I watched 30 ppl before &amp;50 ppl after me &amp;I’m the only one that got a temperature health check. Is it because I was the only on… https://t.co/La7Vk1Kqdq,Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
-71.11098742, 42.26261086,US played hard #WorldCup2014  especially @TimHowardGK,Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
-71.11097298, 42.26260857,Thank God for @TimHowardGK,Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
-71.11097473, 42.2626058,"#WorldCup2014 that goalie is the beginning and the end of this game, where would we be without #TimHoward",Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
-75.24033179, 39.96033991,Ghana whoa! Ghana yay!!!! #WorldCup,Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
-75.24041927, 39.9603644,Yesssssssssssssss!!!!!! #WorldCup #WorldCup2014,Sistanubia 🇧🇧🇵🇦🇬🇭🇺🇸
